92,32.2,36.186,24.808,37.568,72.787,58.32,0.103,49.121,0.0057451,41.945,0.022957,48.583,7.2849,69.285,0,73.2,0,0.165
92,36.1,43.936,34.312,46.372,79.788,68.687,0.038,46.533,0.0057469,49.751,0.034618,57.339,7.7768,74.957,0.066667,73.216,0.8,0.238
92,33.2,39.218,25.347,40.606,77.742,60,0.1015,49.236,0.0057456,46.143,0.027074,50.033,7.6088,78.858,8.3333e-05,73.225,0.001,0.318
107,32.7,37.716,27.817,39.578,71.192,64.447,0.0405,48.013,0.0057455,42.361,0.062244,53.728,7.4682,65.36,0,73.23,0,0.155
107,33,38.032,25.565,39.961,76.008,65,0.1015,47.193,0.0057448,41.73,0.023867,54.183,7.3259,77.618,0.12,73.222,1.44,0.168
107,31.1,35.517,25.547,37.306,75.424,62.44,0.023,46.776,0.0057443,43.875,0.021422,52.028,7.4131,56.447,0.46675,73.228,5.601,0.128
107,34.3,41.091,26.148,42.697,77.981,61.247,0.174,48.61,0.0057462,44.225,0.020914,51.044,7.749,68.228,1.0398,73.24,12.477,0.178
107,34.5,40.729,24.891,42.108,77.735,64.56,0.0065,47.722,0.0057455,42.862,0.012235,53.8,7.459,73.093,0,73.248,0,0.243
106,34.45,39.68,26.445,42.242,73.739,61.847,0.1185,49.315,0.0057444,41.782,0.027519,51.622,7.6854,62.913,1.8801,73.266,22.561,0.14
106,41.1,41.037,22.778,41.677,60.924,64.873,0.0395,25.71,0.0050249,44.414,0.061259,54.072,4.4969,98.767,8.3333e-05,73.273,0.001,0.153
106,36.6,33.999,20.626,35.998,57.712,65.593,0.1035,25.013,0.0050254,42.913,0.028259,54.794,4.6732,39.383,0.54675,73.279,6.561,0.23
104,39.85,38.504,22.132,39.028,59.503,63.427,0.0685,26.881,0.0050258,45.325,0.034945,52.794,4.3314,65.09,8.3333e-05,73.283,0.001,0.165
104,38.1,36.458,21.623,37.847,59.061,65.167,0.109,25.873,0.0050235,46.14,0.023034,54.306,5.0978,76.013,8.3333e-05,73.308,0.001,0.258
105,38.7,37.049,21.886,37.869,59.32,63.853,0.078,26.659,0.0050228,45.772,0.020296,53.211,4.3458,66.728,8.3333e-05,73.269,0.001,0.168
105,45.4,35.802,19.244,36.955,48.924,59.3,0.037,18.661,0.0047599,42.236,0.019172,49.417,2.4044,64.427,8.3333e-05,73.28,0.001,0.145
105,39.6,36.583,18.432,37.837,59.785,59.967,0.0235,32.6,0.0050237,39.813,0.032137,49.972,4.2138,70.715,0,73.281,0,0.168
104,37.8,35.212,18.75,35.993,59.385,64.027,0.011,29.353,0.0050248,43.336,0.032325,53.339,3.8753,81.457,0.16,73.289,1.92,0.14
104,36.55,32.47,17.535,34.646,57.919,58.733,0.0365,32.91,0.0050229,37.478,0.021083,48.95,4.3263,55.712,0.84017,73.287,10.082,0.143
96,37.7,34.513,18.989,34.814,57.549,59.1,0.0145,33.003,0.0050232,41.7,0.049232,49.217,3.8328,76.4,0,73.299,0,0.175
96,40.2,38.772,19.393,39.103,59.183,62.533,0.0615,32.288,0.0050203,41.605,0.015181,52.089,4.1937,58.675,0,73.299,0,0.16
102,39.65,37.295,19.256,37.903,60.964,59.267,0.009,28.039,0.0050232,45.167,0.021039,49.389,4.0051,65.882,0,73.327,0,0.155
102,37.7,35.62,19.289,36.314,58.237,62.36,0.042,28.461,0.0050244,42.486,0.043804,51.983,4.1719,80.608,1.3598,73.347,16.318,0.19
102,37.5,35.233,20.576,36.036,57.097,62.72,0.0045,30.258,0.0050222,43.549,0.022088,52.267,4.0509,54.807,0,73.322,0,0.133
106,43.7,38.137,20.948,39.364,53.072,61.713,0.039,23.466,0.0050225,48.601,0.016672,51.433,3.0854,59.47,0,73.343,0,0.178
106,41.45,41.265,21.179,42.135,61.009,65.68,0.06,30.728,0.0050238,45.024,0.040617,54.733,4.2306,62.763,0,73.352,0,0.188
106,39.95,37.5,19.198,38.515,60.306,64.747,0.0295,31.398,0.0050223,45.896,0.017138,54.017,4.1955,86.015,0.573,73.37,6.876,0.178
106,38.1,36.795,19.807,37.286,59.039,63.44,0.0785,31.945,0.0050233,45.455,0.019411,52.872,4.1483,58.983,8.3333e-05,73.361,0.001,0.163
106,36.5,32.774,17.909,33.275,55.91,55.313,0.0145,28.245,0.0050248,39.307,0.013238,46.089,3.8866,57.407,0,73.364,0,0.13
98,48.4,31.855,19.022,32.375,38.62,57,0.0335,9.2689,0.0043027,40.319,0.024068,47.428,0.8427,69.578,0,73.371,0,0.15
98,48.35,34.506,33.884,35.664,48.943,69.347,7.242,10.716,0.0043057,42.55,0.99062,57.772,1.3333,48.4,0,73.345,0,0.188
100,48.6,33.441,18.511,34.524,40.474,57.307,0.0245,10.128,0.0043024,40.535,0.028201,47.761,1.0094,45.318,8.3333e-05,73.349,0.001,0.14
100,49.3,32.993,18.805,34.392,40.605,59.033,0.1385,8.9144,0.0043017,40.155,0.035778,49.211,1.0282,67.01,1.3465,73.352,16.158,0.125
100,45.75,28.886,19.148,29.526,35.024,57.34,0.058,9.1154,0.0043026,33.906,0.027051,47.783,1.0257,51.388,0,73.365,0,0.143
93,49.9,35.083,18.697,36.06,41.941,54.813,0.067,10.398,0.0043029,35.668,0.034503,45.678,1.1467,57.443,0,73.37,0,0.16
93,47.1,30.146,17.381,31.612,37.559,55.187,0.0205,9.6698,0.0043027,32.351,0.018719,45.989,1.329,34.097,0.21333,73.379,2.56,0.133
78,47.9,30.128,17.416,31.537,37.605,56.52,0.0605,8.3096,0.0043028,35.482,0.015659,47.072,0.68579,52.855,0,73.383,0,0.118
78,48.65,28.644,16.257,30.207,34.592,54.067,0.005,9.6607,0.0043024,27.878,0.024024,45.044,0.96223,45.358,0.093333,73.373,1.12,0.15
78,43.4,25.471,17.074,26.615,32.874,54.793,0.0685,9.0435,0.0043022,30.734,0.014493,45.661,0.93911,39.722,0,73.378,0,0.133
69,43.9,23.707,14.003,24.439,32.814,48.48,0.021,7.5885,0.0043019,26.222,0.013893,40.406,0.47102,39.987,8.3333e-05,73.385,0.001,0.135
69,40.35,21.564,14.289,23.437,32.869,44.287,0.079,8.3365,0.0043025,24.806,0.022378,36.906,0.86152,33.14,0,73.388,0,0.118
69,44.95,21.033,18.813,21.789,33.361,52.82,0.0495,6.2634,0.0034424,26.509,0.057663,44.006,0.83882,22.032,0,73.389,0,0.113
57,42.65,14.52,12.038,14.848,19.326,37.713,0.0945,3.2645,0.0034422,16.931,0.0094032,31.428,0.58588,24.337,8.3333e-05,73.394,0.001,0.115
57,44.65,17.597,14.459,17.746,19.53,42.967,0.0105,4.4231,0.0034411,19.699,0.021249,35.8,0.75976,27.868,0,73.401,0,0.148
42,46.2,16.011,12.191,15.971,19.187,35.427,0.021,3.055,0.0034409,17.882,0.018893,29.517,0.32165,29.92,0,73.404,0,0.13
